lEAR,rEAR,MAR,MOE,l_PUC,r_PUC,label
0.24207898934092967,0.24143354249236892,0.021421675472460034,0.08860856363427462,0.37035585164455526,0.3698827001331429,1
0.22508667122120388,0.20093335197729212,0.014579512632215111,0.0684451989967714,0.3758742335253358,0.378423893132217,1
0.24993788281638055,0.2345325149100973,0.02095927817307689,0.08652449467061174,0.41583850915581383,0.378149144091483,1
0.2181425064027577,0.23281653683320877,0.07141138127871001,0.316708944414465,0.4198281536797073,0.4294411755586064,1
0.1996128556225717,0.21618678420226528,0.013512821864945502,0.06499679446878799,0.3738989205449381,0.3625119634041925,1
0.22703830459324992,0.21618678420226528,0.006246673754158773,0.02818736534583094,0.35623276894574746,0.3613741761344334,1
0.22655775909749917,0.2277980480680404,0.006486804137875852,0.0285538515655527,0.39270785888194465,0.3942933939307004,1
0.21926450482675733,0.24143354249236892,0.009417835598139426,0.04088506844317349,0.38546918666267405,0.4148386950926513,1
0.21164885403221195,0.21832400154313186,0.01956576062217721,0.09100928288134094,0.3860354249790513,0.3801339575462529,1
0.21271781490575853,0.21202388648538395,0.019446607112102672,0.09156909739924214,0.36430383229240393,0.36097179505527804,1
0.25,0.21832400154313186,0.009287452809697639,0.03966251048033155,0.4072849179949036,0.3801339575462529,1
0.22762671997104575,0.25853118590648133,0.012973608275751704,0.05337199341573606,0.37351664834671655,0.4564498600242658,1
0.21926450482675733,0.21280752429947425,0.013129318822316376,0.06077375038077549,0.38546918666267405,0.38366811591726774,1
0.23463225241337865,0.21943227361937365,0.006529110373229949,0.028758513378158046,0.39173489199407613,0.3578987315127456,1
0.23463225241337865,0.22054054569561543,0.02500193332037915,0.10985688698555433,0.3948235175639709,0.3821069865157176,1
0.2030647291871578,0.18842550466500885,0.022718688423702813,0.11606260621194334,0.36802680400538307,0.33586993191845166,1
0.21816264517893608,0.21832400154313186,0.024968815283741726,0.11440815187017885,0.359682695805925,0.3801339575462529,1
0.21271781490575853,0.22054054569561543,0.019831666536830873,0.09154660747598269,0.36430383229240393,0.3821069865157176,1
0.24253562503633297,0.242921813168513,0.016391851555934592,0.06753157029192663,0.38655381214906975,0.4086387572373935,1
0.21926450482675733,0.24243561640699005,0.006746502438346593,0.02922460761031945,0.38546918666267405,0.39124412578800194,1
0.2030647291871578,0.22762572680299273,0.016064538644064576,0.07459899991111925,0.36802680400538307,0.4049393579015071,1
0.21926450482675733,0.22648184989793518,0.022870695717968546,0.1026175333821596,0.38546918666267405,0.38097862530848886,1
0.20718254173898784,0.19447894405226387,0.01366642069248661,0.06804944549544993,0.3570168219428068,0.35645261546695156,1
0.22508667122120388,0.22762572680299273,0.01640461879253257,0.07247258464370916,0.3810911734831832,0.40716844809709907,1
0.23463225241337865,0.22633936510629632,0.015880977771502797,0.06890219340163593,0.39315157896944924,0.3716898305954236,1
0.24097163364718838,0.22762572680299273,0.02288893370999961,0.09769126180314047,0.4122904542832956,0.4049393579015071,1
0.24097163364718838,0.21832400154313186,0.0,0.0,0.4130331311096066,0.38046067431387043,1
0.21926450482675733,0.22054054569561543,0.0,0.0,0.38546918666267405,0.38419537516444774,1
0.21926450482675733,0.21832400154313186,0.013493519016932992,0.06167218206379056,0.38546918666267405,0.3801339575462529,1
0.22655775909749917,0.21943227361937365,0.013053284582938803,0.058536216620901034,0.3989618338617402,0.3578987315127456,1
0.20629185556288268,0.20383770208057853,0.020369181680623887,0.09933047399783593,0.34648712569884466,0.34563341965617594,1
0.23362355881429978,0.2498780190217697,0.022561080024474555,0.09332370796160609,0.3904765321418666,0.40580558138047834,1
0.21832187779978623,0.22568905807670636,0.01339253066646752,0.06032522888216801,0.3812098878826755,0.4017842114964281,1
0.20629185556288268,0.22568905807670636,0.02036086313908993,0.0942674201392029,0.35384216461072127,0.40484177887576545,1
0.23463225241337865,0.21832400154313186,0.01339253066646752,0.05913388125005719,0.3948235175639709,0.3801339575462529,1
0.2251886745555225,0.23281653683320877,0.006930658460914594,0.03026453974137079,0.3579761467599143,0.42699062244529684,1
0.2439007701374838,0.22648184989793518,0.029641508925714145,0.12603148017451066,0.3911996894913096,0.3763769189206827,1
0.24207898934092967,0.24243561640699005,0.0067412892900071296,0.027826980693805736,0.41499046914565985,0.39124412578800194,1
0.21926450482675733,0.2030258904551879,0.019963307488033176,0.09454776954945675,0.38546918666267405,0.3689586501440857,1
0.23593190807076267,0.22533797299287767,0.019634160978810097,0.08513090398851,0.4037665379945038,0.3541476509851984,1
0.1467857126206083,0.1323849432370475,0.020649038159179407,0.14793129382271458,0.30577731540814734,0.29061470348047513,1
0.2030647291871578,0.20334378882242432,0.013329583352566572,0.06559696837974392,0.36802680400538307,0.3453837833032282,1
0.21339479988815996,0.2030647291871578,0.020112025291717604,0.09658573708889871,0.36131810718014035,0.3744908478382001,1
0.21232243699368492,0.2118567993035179,0.006620666314538699,0.03121636208472922,0.37996132809921174,0.3611825152824706,1
0.23542588877808052,0.25084561729742894,0.006802156865310891,0.027976785727003444,0.391062328915886,0.4054588958054087,1
0.2653432507226638,0.2671113730486601,0.014082467857351786,0.05289640554760158,0.4023385037045586,0.42635808916135043,1
0.2660785990692033,0.2807022876983124,0.013596959638315429,0.04973458278213987,0.4392865215281959,0.42705534924199856,1
0.2874491168958943,0.2808837407533097,0.0,0.0,0.44225210962399975,0.4514083978698914,1
0.288972584580571,0.2897202509908427,0.00948789145063802,0.03279076866838855,0.45059091885879743,0.4502159736485141,1
0.26543387168830185,0.26446534129699845,0.0,0.0,0.4395246269838153,0.4165882768646129,1
0.2817453554274446,0.2716072381275556,0.013331602144979662,0.048184836577094936,0.4768784355950695,0.4063995915282039,1
0.2808837407533097,0.2660785990692033,0.009416483363189742,0.03443192584793078,0.45225477501108724,0.4367039828066389,1
0.22633936510629632,0.22685647650708882,0.0,0.0,0.3716898305954236,0.37118248125216435,1
0.21706078553111482,0.2200061602587321,0.013596890179268403,0.06221879879155235,0.38126924625048964,0.3822420126796428,1
0.23463225241337865,0.2200061602587321,0.0,0.0,0.39173489199407613,0.38573600851599205,1
0.25084561729742894,0.25710400670803396,0.01736583397206453,0.0683762056367927,0.4606574140696338,0.39780897688462635,1
0.26539778652649215,0.27222777180850655,0.026042359256856804,0.09687917121168413,0.46152403436108086,0.4048211870744719,1
0.288972584580571,0.2897202509908427,0.013881012684083618,0.047973680788279356,0.4521675252938681,0.4565206533352831,1
0.24330750667642823,0.2277980480680404,0.0094163478374251,0.03997553305238611,0.383584904563064,0.39559276347390315,1
0.24097163364718838,0.21832400154313186,0.006848948601743037,0.029823704285389125,0.4130331311096066,0.3795776447280879,1
0.24253562503633297,0.242921813168513,0.006575123029774176,0.02708836043006392,0.38257938726011315,0.4084372146439923,1
0.22670535775477457,0.21280752429947425,0.019863457963169736,0.09038851316634675,0.36951584775573293,0.38366811591726774,1
0.28279142038261595,0.2575291119918602,0.013505171649099182,0.0499894815758704,0.4623303195133738,0.4256417165396616,1
0.2897074372210124,0.2824297026960524,0.018844900119231595,0.06587546517942637,0.44799955122561036,0.4281701483928328,1
0.26543387168830185,0.2660785990692033,0.006798479819157714,0.025581638035580247,0.43830024436858506,0.39229816161045045,1
0.24903473458920847,0.24243561640699005,0.006752625457447813,0.027479279039968146,0.38337515199977845,0.3925311005053842,1
0.26443252111570065,0.25048402753040816,0.0065307053445179735,0.025366072858560965,0.4363816415304372,0.4266691223549278,1
0.24159918003740385,0.23335177173264565,0.025501016527138726,0.10738378955595905,0.4070510231712575,0.3881487332582287,1
0.26539778652649215,0.2419802416075614,0.013155882175050109,0.05185830463897902,0.41717926438564096,0.38132050519738014,1
0.24253562503633297,0.25145491044009416,0.006662706730148436,0.0269750379882182,0.38655381214906975,0.40488318519948396,1
0.2645390764128595,0.2419802416075614,0.0,0.0,0.4402905444403465,0.3850336467866126,1
0.26446534129699845,0.2669423065680733,0.022732958021352733,0.08555751168686528,0.4165882768646131,0.4178230433740263,1
0.26539778652649215,0.2419802416075614,0.013603601974007678,0.05362314179838112,0.41717926438564096,0.42730684791640294,1
0.25,0.2595332598211024,0.013588023251740742,0.05333517681068164,0.40025713036001476,0.42839169130695065,1
0.25793447709229594,0.22762572680299273,0.01368290632905486,0.056359257695696933,0.43105528058092785,0.4049393579015071,1
0.25,0.2595332598211024,0.01884498043978083,0.07396957932205375,0.4085080315401204,0.42839169130695065,1
0.25,0.21832400154313186,0.009543469692064955,0.040755842795240624,0.4085080315401204,0.3801339575462529,1
0.25793447709229594,0.23502684515816877,0.0,0.0,0.43215089057908884,0.3700675195518334,1
0.2262235015895634,0.22648184989793518,0.01387631749163815,0.06130396933035302,0.4075728910307986,0.3788214823036636,1
0.25,0.24951314462072213,0.0,0.0,0.4085080315401204,0.4029306689538669,1
0.23362355881429978,0.22054054569561543,0.019229004727545258,0.08467866366627597,0.39540050124661924,0.3821069865157176,1
0.25675459273885426,0.24890855651482205,0.021271559899680673,0.08413332049636608,0.4264725693242813,0.40383322564810264,1
0.25693857617634475,0.22475645467377744,0.016397837768556568,0.06808389839362367,0.4058072248507855,0.40233879082110724,1
0.2251886745555225,0.21779498695046928,0.013597022404222978,0.06138836975611149,0.40258634834714063,0.3801339575462529,1
0.24430963863648647,0.2277980480680404,0.02012846455383386,0.08527064956021974,0.4103748380015761,0.39338180674647083,1
0.25533426475951254,0.23391857308192698,0.019831666536830873,0.08106919368859361,0.4237674707172478,0.3920309917407129,1
0.25,0.2277980480680404,0.020096791608447205,0.08412253540887359,0.4085080315401204,0.3942933939307004,1
0.21081851067789198,0.21832400154313186,0.022862366103225177,0.1065490621514106,0.35870676608578433,0.3801339575462529,1
0.23362355881429978,0.21779498695046928,0.01628732673709691,0.07216064510377523,0.3904765321418666,0.3801339575462529,1
0.33672259252301373,0.3289043065800139,0.02243579943738144,0.06741253836831124,0.5126743629869894,0.4920677047976587,1
0.2500095754224707,0.24180970508218538,0.00684145316452743,0.02782100432300015,0.4382605910882435,0.3663535656615394,1
0.2662954863624368,0.23548543456039805,0.01651056112600169,0.06580784735950823,0.42140661278583064,0.4171305792201828,1
0.23542588877808052,0.2498780190217697,0.01948368616946468,0.08029478376877267,0.3953168380749957,0.45407467235934906,1
0.24207898934092967,0.21943227361937365,0.014170783672080928,0.06141034817301879,0.41352951092315887,0.3578987315127456,1
0.25793447709229594,0.2197531593968708,0.006838605858357228,0.028632124158031534,0.38517126528483403,0.3597104786056612,1
0.23463225241337865,0.22918760719389833,0.01640461879253257,0.07073702625162535,0.3916184961387667,0.37288972217598904,1
0.23463225241337865,0.2271684498057685,0.013403195722963479,0.05804753287968368,0.39173489199407613,0.3725178770604335,1
0.2574736721538482,0.24231301312615308,0.02600373774698461,0.10405934576835009,0.3975540696802144,0.3846857954664514,1
0.24253562503633297,0.24336754164088711,0.013493519016932992,0.05553995092975626,0.38257938726011315,0.40901822593009707,1
0.25675459273885426,0.2271684498057685,0.006844838520242163,0.02828895472408094,0.43074906245209443,0.37273474499303344,1
0.25793447709229594,0.2342606428329091,0.023039559844321475,0.09361961917794964,0.43105528058092785,0.3927438165806361,1
0.2262235015895634,0.22568905807670636,0.009741850002059706,0.04311387145006064,0.3988686295088345,0.40484177887576545,1
0.22670535775477457,0.21864326664404848,0.01651672901614245,0.07417437985101408,0.36951584775573293,0.37958015722313787,1
0.26539778652649215,0.2498780190217697,0.006749208955760629,0.02619649082331495,0.41717926438564096,0.4025910106769249,1
0.23463225241337865,0.2271684498057685,0.0136777966815598,0.05923679464250366,0.3948235175639709,0.37169987139446986,1
0.28882147344447756,0.2654953952106303,0.0068360823582992595,0.02466489022744362,0.43179613396207006,0.4173129122071443,1
0.3119115999471826,0.2885020475895156,0.009609603203105036,0.032009942620492095,0.48348494964087974,0.4440636870966714,1
0.21926450482675733,0.21864326664404848,0.02008879599970128,0.09174898144524272,0.38546918666267405,0.38205678144921423,1
0.193714622498081,0.1934477640657483,0.016610104902110928,0.08580433161149818,0.33327877365342073,0.38173674121174767,1
0.28882147344447756,0.29017164609862245,0.023364033013645594,0.08070573630333577,0.42437850385368886,0.4545408826639046,1
0.2945824946493701,0.2663603657481944,0.02067079016291308,0.07370016314411346,0.4425677969652289,0.439140322589478,1
0.28882147344447756,0.2575291119918602,0.0068885281977586,0.025216512552126733,0.43179613396207006,0.4261664942570994,1
0.23252643610593338,0.2197531593968708,0.016503692252762703,0.07298004339291658,0.3666241046287457,0.3597104786056612,1
0.1978522991485744,0.198132725545656,0.0206655845932758,0.10437558647190379,0.34956084751813765,0.3731931968525178,1
0.26443252111570065,0.25048402753040816,0.02334846086932735,0.09068832971369212,0.44144725436856785,0.4318137295818172,1
0.2662954863624368,0.2353705355857314,0.016634567318757704,0.0663172971299076,0.4200603084017911,0.3680852299027186,1
0.263573811002068,0.25745757644653766,0.020498331315537622,0.07868367169169657,0.41372961964986227,0.3930635207632437,1
0.2602405942248902,0.2498780190217697,0.013403195722963479,0.05254933019463287,0.4193723236515312,0.40580558138047834,1
0.2574736721538482,0.258296360178068,0.013397861072298137,0.05195284810062846,0.3975540696802144,0.41772359841420337,1
0.2653269559711333,0.2498780190217697,0.006698930536149068,0.026004914010162056,0.44180401215144666,0.4025910106769249,1
0.22762671997104575,0.24231301312615308,0.01983156768679512,0.08440047218860426,0.37048721548520414,0.3841933424649294,1
0.25,0.2271684498057685,0.0162856069736224,0.06825936199365845,0.4085080315401204,0.37001123784125045,1
0.2335303927655574,0.243255879537445,0.01348723458114507,0.05657559944416268,0.4172247777978614,0.4080719784635564,1
0.2335303927655574,0.22811131621706046,0.016624113353290972,0.07202171307236417,0.4172247777978614,0.3962237513780584,1
0.23256512735476587,0.2342606428329091,0.022719759220428244,0.09733721088831221,0.3918060733174877,0.3940063225330393,1
0.24097163364718838,0.23391857308192698,0.009741850002059706,0.041027799116592885,0.4122904542832956,0.38994387851379436,1
0.24903473458920847,0.2353705355857314,0.006698930536149068,0.027658371816350356,0.38337515199977845,0.417048270859031,1
0.2262235015895634,0.22568905807670636,0.026747180992081603,0.11837325792332026,0.4022543314391014,0.4045799348302575,1
0.2335303927655574,0.2197531593968708,0.006792277063053292,0.029969219181460036,0.3699899017878467,0.40798953690963574,1
